acc_x, acc_y, angular_z, stamp, 
0.03316092491149902, 0.09956192970275879, 0.19267276025414856, 1759498916849771794, 
-0.15261375904083252, -0.09040015935897827, 0.2014396886725323, 1759498916879798542, 
0.3609418272972107, -0.06020289659500122, 0.21829988523298693, 1759498916909915785, 
0.02969682216644287, 0.0587729811668396, 0.21000854953904174, 1759498916939959190, 
0.27949851751327515, -0.2750272750854492, 0.2281618353643362, 1759498916970843755, 
-0.3461351990699768, -0.09096527099609375, 0.18403165038310673, 1759498917003426590, 
-0.20108264684677124, 0.19015324115753174, 0.20800388321940208, 1759498917030281140, 
-0.09906899929046631, 0.07871299982070923, 0.20841320067844096, 1759498917060204670, 
-0.25539255142211914, -0.32749027013778687, 0.19445265517667487, 1759498917090318779, 
-0.12836307287216187, -0.005980551242828369, 0.16398504693575844, 1759498917120368285, 
0.15355217456817627, 0.15863871574401855, 0.18271988571141393, 1759498917150404675, 
-0.017955482006072998, 0.06190216541290283, 0.19645425951173512, 1759498917180436797, 
-0.1354449987411499, -0.11718243360519409, 0.2083290311901999, 1759498917210292112, 
-0.13705021142959595, -0.11153703927993774, 0.18674215591402274, 1759498917243508188, 
-0.21275508403778076, -0.14581727981567383, 0.23006511482957195, 1759498917270789627, 
0.17721247673034668, 0.12781864404678345, 0.19240278767089544, 1759498917300742698, 
-0.15798598527908325, 0.02356785535812378, 0.18499071799580663, 1759498917330887704, 
0.08310955762863159, -0.20735347270965576, 0.1870048558889658, 1759498917360918459, 
-0.17824530601501465, 0.022648096084594727, 0.18273881348308516, 1759498917390989016, 
0.07119029760360718, 0.061452269554138184, 0.18090905475836655, 1759498917421025788, 
