e, e_dot, e_int, stamp, 
0.9634725966941147, -0.02966962032209512, 0.19328791174526483, 1763139440157523101, 
0.9458647391350761, -0.05869285853012866, 0.19152066216822036, 1763139440309711787, 
0.9341361662275981, -0.09778810155505524, 0.18956490013711927, 1763139440417613398, 
0.9212973278636818, -0.0818913709046476, 0.1867532155484237, 1763139440558890398, 
0.9138116597276505, -0.06774835499982516, 0.18461634358792872, 1763139440705643385, 
0.9138116597276505, -0.024952227120104142, 0.1832613764879322, 1763139440705643385, 
0.9003696566938071, -0.044806676779478215, 0.18186619840994053, 1763139440817614982, 
0.8872530964987779, -0.08852854409624207, 0.18009562752801572, 1763139440957585462, 
0.8772766388683222, -0.07697672608494965, 0.17765995947072716, 1763139441105718365, 
0.8772766388683222, -0.03325485876818579, 0.17612042494902813, 1763139441105718365, 
0.8646850316210262, -0.04197202415765341, 0.17461588729051136, 1763139441265728071, 
0.8576130403346222, -0.06554532844566678, 0.17330498072159803, 1763139441358362221, 
0.8447824629502144, -0.06634189556937249, 0.17113870232705752, 1763139441505365342, 
0.8447824629502144, -0.042768591281359125, 0.16981186441567006, 1763139441505365342, 
0.8310577362017667, -0.045749089161492375, 0.16804151080681304, 1763139441665471923, 
0.8182131182049416, -0.0885644824842428, 0.16627022115712817, 1763139441809465486, 
0.8182131182049416, -0.04281539332275042, 0.16449893150744332, 1763139441809465486, 
0.8049658335885663, -0.044157615387917515, 0.16275947133322996, 1763139441967567249, 
0.8044461876715089, -0.04588976844477566, 0.16184167596433446, 1763139442065665710, 
0.7906975422518031, -0.04756097112254406, 0.16000730423412524, 1763139442207456070, 
0.7906975422518031, -0.045828818065685915, 0.15905608481167433, 1763139442207456070, 
0.7784052681562091, -0.04097424698531323, 0.15732002351065436, 1763139442367835735, 
0.7726201888564549, -0.06025784465116072, 0.15611486661763113, 1763139442466863406, 
0.760586545991956, -0.05939574054751059, 0.15410746686697466, 1763139442607381019, 
0.760586545991956, -0.04011214288166309, 0.15291955205602445, 1763139442607381019, 
0.7483323580980055, -0.04084729297983499, 0.15130036333879449, 1763139442767929082, 
0.7365580453858622, -0.08009500202031246, 0.14969846329838826, 1763139442916834786, 
0.7306007713819969, -0.05910528905336202, 0.1476994116577243, 1763139443007377189, 
0.7306007713819969, -0.01985758001288455, 0.14651730587665707, 1763139443007377189, 
0.7176087964762304, -0.04330658301922141, 0.14525402261601494, 1763139443167524256, 
0.7085031677056509, -0.07365867892115315, 0.1437808490375919, 1763139443316523682, 
0.7018836366543284, -0.05241719940634012, 0.14186637338908065, 1763139443407381785, 
0.7018836366543284, -0.02206510350440838, 0.14081802940095386, 1763139443407381785, 
0.6943015577622125, -0.025273596307053097, 0.13987125540472464, 1763139443568362106, 
0.6845980061267766, -0.05761876842517277, 0.13871888003622115, 1763139443716630753, 
