odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.26092222332954407, -0.18768759071826935, -0.2212852436590073, 0.03249854707923442, 0.2246015965938568, 0.3305912490757564, -0.10138858739859628, -0.22271321296530247, 1763139427517744779, 
0.2696118950843811, -0.18934683501720428, -0.18827522938978541, 0.0383443393314207, 0.1457848697900772, 0.3381719107369702, -0.1083385604378962, -0.20148745699136705, 1763139427717217264, 
0.27315667271614075, -0.18997500836849213, -0.17909128470242883, 0.03963546876361327, 0.08331011980772018, 0.3390468195777183, -0.10456785558020079, -0.1780462333239556, 1763139427807068155, 
0.2775430679321289, -0.19077478349208832, -0.16720036131274651, 0.039602787488596095, 0.08430861681699753, 0.3469557457201853, -0.10607529604497795, -0.16704313150140165, 1763139427917397385, 
0.280612587928772, -0.19116397202014923, -0.16345522765974968, 0.029234170415893764, 0.02079731784760952, 0.35316002018772896, -0.10880098650304172, -0.1603117468183306, 1763139428017212765, 
0.28349754214286804, -0.19158387184143066, -0.15899774920027604, 0.028781904190181853, 0.02768157608807087, 0.35675450671342646, -0.10797423067478823, -0.15812314294543095, 1763139428117231080, 
0.2893552780151367, -0.19269517064094543, -0.16198099697694235, 0.03549777842669922, -0.04052618518471718, 0.3604024811760653, -0.10912632898259253, -0.16148591779118956, 1763139428307683680, 
0.29307466745376587, -0.1933719962835312, -0.17079316179806675, 0.031086057266145082, -0.08371952921152115, 0.3635603010197877, -0.11070976771221185, -0.1654531951229838, 1763139428417241729, 
0.2966485619544983, -0.19420404732227325, -0.17934295254120142, 0.03940679602012022, -0.09476130455732346, 0.3722142920207119, -0.11200835790996752, -0.1790603361103433, 1763139428517316542, 
0.30386775732040405, -0.19562365114688873, -0.19826769850347015, 0.031615703885707766, -0.0967564806342125, 0.37513096406486224, -0.11176868748142994, -0.19937536348226925, 1763139428717703489, 
0.30480608344078064, -0.19573599100112915, -0.2100605472604138, 0.0064838657758668275, -0.09537532180547714, 0.380047541417895, -0.10591968012349091, -0.2199663683449193, 1763139428817230261, 
0.3063732385635376, -0.19610576331615448, -0.2234339739859518, 0.017634384517013504, -0.1576031744480133, 0.38188543722888313, -0.1080768129592416, -0.23954113219989018, 1763139428917215062, 
0.30963560938835144, -0.19685572385787964, -0.2542226021243197, 0.01614358382542318, -0.14706271886825562, 0.38549393074969895, -0.10912868419874311, -0.2570540717839116, 1763139429118894705, 
0.3108064532279968, -0.19713979959487915, -0.2653798505017516, 0.011764192636951835, -0.1080043613910675, 0.38677292610395564, -0.11344440734667866, -0.27170651864067735, 1763139429217215676, 
0.3133254647254944, -0.19790300726890564, -0.2908599632370474, 0.01724144541593832, -0.1505979746580124, 0.38590727799525665, -0.11515568881515413, -0.28920818134424836, 1763139429407229720, 
0.3149458169937134, -0.19845843315124512, -0.30628269430329036, 0.015717608920724515, -0.1555432826280594, 0.3928955891888916, -0.11404982073764279, -0.30656794594906295, 1763139429507098127, 
0.3217805325984955, -0.2008499652147293, -0.32531272119555804, 0.03590880574910764, -0.07200250029563904, 0.396775791597084, -0.11820619646725761, -0.3192406101492323, 1763139429717249297, 
0.3246324360370636, -0.2017977237701416, -0.3300844298425529, 0.03409384709471432, -0.031365588307380676, 0.40166338113886896, -0.11678825472784449, -0.3267335616481949, 1763139429807680852, 
0.3307343125343323, -0.20439645648002625, -0.3390502702087411, 0.0315697256729474, -0.043814294040203094, 0.40572579206774134, -0.11683523461597237, -0.33171158273187146, 1763139430017259186, 
0.3330678641796112, -0.2049643099308014, -0.3376923923569398, 0.021028454732538174, 0.027744552120566368, 0.41265579841005945, -0.11781533622166904, -0.3370777037679076, 1763139430117208189, 
0.33548471331596375, -0.20563431084156036, -0.3361794125768685, 0.03038446839218951, 2.416378038105904e-06, 0.4138522279634447, -0.11884900022595567, -0.3327295582750128, 1763139430207684398, 
0.34138962626457214, -0.20786742866039276, -0.33369576112826604, 0.029004882252580265, 0.02542121894657612, 0.41701890694925026, -0.1213464335680618, -0.33047420567146096, 1763139430417240669, 
